2460192.5767249302, -16.18
2460192.5772734955, -16.2137
2460192.5778208561, -16.2118
2460192.5783681250, -16.2504
2460192.5789152663, -16.2034
2460192.5794637729, -16.2237
2460192.5800098958, -16.2286
2460192.5805571526, -16.2611
2460192.5811045598, -16.2569
2460192.5816519214, -16.2449
2460192.5821991549, -16.2508
2460192.5827475227, -16.1882
2460192.5832948377, -16.2223
2460192.5838411809, -16.2056
2460192.5843896526, -16.1444
2460192.5849371990, -16.2373
2460192.5854842477, -16.1333
2460192.5860315971, -16.1336
2460192.5865778932, -16.1742
2460192.5871253936, -16.1344
2460192.5876718289, -16.1532
2460192.5882203938, -16.1335
2460192.5887668757, -16.1678
2460192.5893141441, -16.13
2460192.5898605790, -16.1464
2460192.5904092016, -16.1372
2460192.5909555326, -16.1493
2460192.5915033105, -16.1487
2460192.5920502199, -16.1813
2460192.5925975698, -16.1339
2460192.5931439586, -16.1508
2460192.5936913192, -16.1727
2460192.5942385187, -16.1322
2460192.5947858565, -16.1614
2460192.5953332181, -16.15
2460192.5958802551, -16.1103
2460192.5964286812, -16.1422
2460192.5969770718, -16.1079
2460192.5975242364, -16.1103
2460192.5980715975, -16.0961
2460192.5986178475, -16.1099
2460192.5991652431, -16.1232
2460192.5997113660, -16.1031
2460192.6002590973, -16.0823
2460192.6008052547, -16.1398
2460192.6013526162, -16.0638
2460192.6018987731, -16.0848
2460192.6024460415, -16.1168
2460192.6029922450, -16.0929
2460192.6035395144, -16.059
2460192.6040867362, -16.0743
2460192.6046342361, -16.0885
2460192.6051809150, -16.0435
2460192.6057272456, -16.0693
2460192.6062756251, -16.071
2460192.6068228474, -16.1074
2460192.6073702085, -16.0618
2460192.6079176622, -16.0871
2460192.6084638191, -16.1201
2460192.6090114587, -16.1068
2460192.6095576622, -16.0884
2460192.6101051620, -16.0506
2460192.6106513659, -16.0763
2460192.6111986809, -16.0571
2460192.6117448383, -16.0501
2460192.6122933105, -16.0673
2460192.6128417482, -16.0562
2460192.6133873495, -16.0575
