2460195.4815587965, -16.715
2460195.4826483796, -16.7986
2460195.4853718057, -16.7867
2460195.4859162383, -16.6943
2460195.4875510652, -16.7643
2460195.4880963778, -16.8537
2460195.4891852662, -16.855
2460195.4897291786, -16.8495
2460195.4902738892, -16.8275
2460195.4919084259, -16.8
2460195.4924537963, -16.8016
2460195.4929977544, -16.8178
2460195.4957212503, -16.8004
2460195.4962663427, -16.8241
2460195.4968118519, -16.8566
2460195.4973574071, -16.7692
2460195.4984460184, -16.7623
2460195.4995349078, -16.7474
2460195.5000795950, -16.7789
2460195.5006243982, -16.7731
2460195.5028036106, -16.6617
2460195.5038928702, -16.615
2460195.5044385535, -16.6113
2460195.5049830438, -16.6557
2460195.5055277320, -16.7099
2460195.5060731019, -16.5798
2460195.5066171181, -16.5665
2460195.5077068522, -16.5543
2460195.5082514817, -16.5807
2460195.5087963887, -16.5096
2460195.5093426388, -16.5256
2460195.5098865973, -16.5124
2460195.5109764347, -16.5145
2460195.5120662041, -16.4814
2460195.5126114353, -16.4448
2460195.5131562040, -16.4962
2460195.5137011115, -16.4214
2460195.5142458333, -16.4283
2460195.5147905094, -16.4001
2460195.5153350001, -16.3896
2460195.5158804632, -16.4438
2460195.5164249074, -16.3389
2460195.5169698149, -16.3325
2460195.5180590278, -16.2984
2460195.5191477314, -16.2576
2460195.5196924075, -16.2621
2460195.5202373033, -16.2698
2460195.5207824539, -16.2564
2460195.5213275468, -16.1999
2460195.5218723151, -16.2053
2460195.5224164235, -16.1875
2460195.5229618056, -16.1744
2460195.5235068519, -16.1518
2460195.5240513310, -16.1467
2460195.5245967126, -16.119
2460195.5256864349, -16.0971
2460195.5262308796, -16.0864
2460195.5267752660, -16.0809
2460195.5273203701, -16.0644
2460195.5278658336, -16.045
2460195.5284103355, -16.0464
2460195.5289552668, -16.025
2460195.5294991322, -16.0199
2460195.5300440281, -16.0159
2460195.5305884723, -16.0023
2460195.5311323036, -15.9817
2460195.5322216204, -15.9466
2460195.5327659720, -15.9334
2460195.5333108911, -15.9329
2460195.5354895373, -15.8663
2460195.5360334725, -15.8395
2460195.5365788890, -15.8394
2460195.5371228014, -15.8208
2460195.5376677779, -15.8148
2460195.5382123841, -15.8089
2460195.5387578239, -15.7821
2460195.5393018173, -15.7728
2460195.5398460533, -15.7598
2460195.5403905092, -15.7374
2460195.5409359261, -15.7402
2460195.5414800579, -15.7337
2460195.5420254166, -15.7144
2460195.5425704163, -15.7015
2460195.5431153239, -15.71
2460195.5436594211, -15.712
2460195.5442047217, -15.6848
2460195.5447493056, -15.6872
2460195.5474742129, -15.7402
2460195.5480186110, -15.7752
2460195.5491074538, -15.721
2460195.5496528237, -15.7505
2460195.5501973028, -15.7456
2460195.5507420371, -15.7372
2460195.5512864697, -15.7117
2460195.5518314694, -15.7118
2460195.5523758791, -15.6955
2460195.5529210647, -15.6876
2460195.5534664812, -15.6823
2460195.5540111111, -15.6741
2460195.5545558217, -15.6831
2460195.5550996759, -15.609
2460195.5561889815, -15.651
2460195.5567338658, -15.6396
2460195.5572778704, -15.6334
2460195.5578233330, -15.6214
2460195.5589133333, -15.6148
2460195.5594577314, -15.6201
2460195.5600031940, -15.571
2460195.5605477309, -15.5932
2460195.5610924880, -15.5865
2460195.5621822220, -15.5592
2460195.5627269908, -15.5541
2460195.5632725926, -15.5552
2460195.5643625460, -15.571
2460195.5649071299, -15.5573
2460195.5654518981, -15.553
2460195.5659957058, -15.5979
2460195.5665404168, -15.6362
2460195.5670853704, -15.6407
2460195.5676298840, -15.6549
2460195.5681744902, -15.6347
2460195.5687199072, -15.6396
2460195.5692639463, -15.6426
2460195.5698088426, -15.6879
2460195.5708991205, -15.6791
2460195.5714435303, -15.7161
2460195.5719884722, -15.7318
2460195.5725324885, -15.7459
2460195.5730773611, -15.7282
2460195.5736223608, -15.7303
2460195.5741671640, -15.7371
2460195.5747116548, -15.7323
2460195.5752571295, -15.7303
2460195.5758010875, -15.7155
2460195.5763459606, -15.7404
2460195.5768904625, -15.7213
2460195.5774356020, -15.7295
2460195.5779800578, -15.7281
2460195.5785254631, -15.7332
2460195.5790694910, -15.7363
2460195.5796144442, -15.7386
2460195.5801595366, -15.7325
2460195.5807050001, -15.7309
2460195.5812489004, -15.7218
2460195.5817938768, -15.7121
2460195.5823379508, -15.7073
2460195.5828829627, -15.7011
2460195.5834279167, -15.6925
2460195.5839733332, -15.6929
