2460212.4570160764, -16.4879
2460212.4575609374, -16.6448
2460212.4581053006, -16.5681
2460212.4586495603, -16.5907
2460212.4591928935, -16.5294
2460212.4597392939, -16.5825
2460212.4602827313, -16.5985
2460212.4608271527, -16.59
2460212.4613709375, -16.6252
2460212.4619155321, -16.7011
2460212.4657262731, -16.7001
2460212.4722579862, -16.5868
2460212.4749801159, -16.5704
2460212.4755242825, -16.616
2460212.4760707640, -16.5373
2460212.4766156254, -16.4925
2460212.4771589697, -16.5342
2460212.4777034954, -16.4758
2460212.4793363661, -16.5544
2460212.4798803241, -16.4989
2460212.4804245601, -16.531
2460212.4809687273, -16.4587
2460212.4815157177, -16.546
2460212.4820595142, -16.5269
2460212.4826036808, -16.4685
2460212.4831478936, -16.494
2460212.4836925231, -16.5952
2460212.4842358562, -16.6119
2460212.4847807176, -16.664
2460212.4853245947, -16.6789
2460212.4858690044, -16.6286
2460212.4864132646, -16.6114
2460212.4869601741, -16.608
2460212.4875049307, -16.543
2460212.4880492361, -16.5867
2460212.4885932873, -16.6281
2460212.4891379862, -16.6011
2460212.4896822916, -16.5943
2460212.4907709956, -16.5615
2460212.4913154864, -16.5109
2460212.4918598379, -16.5159
2460212.4924059026, -16.5061
2460212.4929501619, -16.4643
2460212.4934940971, -16.4217
2460212.4940388659, -16.4662
2460212.4945831252, -16.4341
2460212.4951270605, -16.4828
2460212.4956714585, -16.432
2460212.4962152662, -16.4235
2460212.4967595143, -16.5042
2460212.4973036922, -16.4613
2460212.4978499883, -16.4315
2460212.4983941903, -16.4581
2460212.4989385419, -16.4023
2460212.4994832175, -16.5589
2460212.5000271061, -16.5255
2460212.5005715047, -16.4929
2460212.5011156253, -16.555
2460212.5016604858, -16.5601
2460212.5022039581, -16.5964
2460212.5027486342, -16.6048
2460212.5043835882, -16.5959
2460212.5049281255, -16.6333
2460212.5076491898, -16.6686
2460212.5158182173, -16.5864
2460212.5174506712, -16.6522
2460212.5179950227, -16.5594
2460212.5201738081, -16.6538
2460212.5218082177, -16.5785
2460212.5223516086, -16.5825
2460212.5228958568, -16.674
2460212.5245287963, -16.5434
2460212.5250746529, -16.5395
2460212.5267070141, -16.5371
2460212.5272523840, -16.4546
2460212.5277957059, -16.6298
2460212.5283400230, -16.5721
2460212.5288852551, -16.5593
2460212.5299729863, -16.5995
2460212.5326944562, -16.6451
2460212.5332389120, -16.6021
2460212.5337835415, -16.6474
2460212.5403189119, -16.6409
2460212.5408621989, -16.6533
2460212.5414087498, -16.6353
2460212.5419530324, -16.5378
2460212.5424982635, -16.6147
2460212.5430421527, -16.5687
2460212.5435869675, -16.6153
2460212.5441317819, -16.5802
2460212.5473988657, -16.5865
2460212.5479430784, -16.5486
2460212.5484879399, -16.6224
2460212.5490320600, -16.5985
2460212.5501209022, -16.5828
2460212.5506646992, -16.6392
2460212.5512089580, -16.6569
2460212.5522987265, -16.6596
2460212.5528426734, -16.5838
2460212.5533872452, -16.6428
2460212.5566517361, -16.6888
2460212.5571965044, -16.6499
2460212.5582872452, -16.6024
2460212.5593766430, -16.6781
2460212.5599209024, -16.6571
2460212.5604646644, -16.5613
2460212.5610084487, -16.5174
2460212.5615531243, -16.5427
2460212.5620966433, -16.5781
2460212.5626415974, -16.5696
2460212.5631874306, -16.6306
2460212.5637328471, -16.6457
2460212.5653659143, -16.5934
2460212.5659102541, -16.6269
2460212.5675431131, -16.6256
2460212.5691781710, -16.6815
2460212.5713552083, -16.6283
2460212.5718986685, -16.6267
2460212.5724434489, -16.5957
2460212.5729878009, -16.6228
2460212.5740782749, -16.6952
2460212.5757111800, -16.5933
2460212.5767997452, -16.6075
2460212.5778889121, -16.667
2460212.5784323383, -16.6233
2460212.5789766782, -16.5449
2460212.5800669212, -16.6152
2460212.5811553011, -16.6886
2460212.5827885880, -16.612
2460212.5833328469, -16.5796
2460212.5838764468, -16.6167
2460212.5844211807, -16.6135
2460212.5855109026, -16.6903
2460212.5860549305, -16.7104
2460212.5865996066, -16.6099
2460212.5876887967, -16.719
2460212.5882336344, -16.6381
2460212.5887779864, -16.5831
2460212.5893221069, -16.6296
2460212.5898665972, -16.5832
2460212.5904125231, -16.6239
2460212.5909567364, -16.5617
2460212.5915001854, -16.6028
2460212.5920448378, -16.6303
2460212.5925897919, -16.7125
2460212.5931341439, -16.6369
2460212.5936786341, -16.5616
2460212.5942233098, -16.6381
2460212.5958581250, -16.6577
2460212.5964029403, -16.5837
2460212.5969470376, -16.5929
2460212.5974912732, -16.6626
2460212.5980356713, -16.5322
2460212.5985800698, -16.5254
2460212.5991239585, -16.5984
2460212.5996692362, -16.5746
2460212.6002137731, -16.5367
2460212.6007581251, -16.5924
2460212.6013038312, -16.5315
2460212.6018483564, -16.4524
2460212.6023918171, -16.4942
2460212.6029361808, -16.4992
2460212.6034797919, -16.5177
2460212.6040240973, -16.4955
2460212.6045675813, -16.5357
2460212.6051117829, -16.5489
2460212.6056557642, -16.5048
2460212.6062005209, -16.5182
2460212.6067462270, -16.576
2460212.6072908104, -16.5515
2460212.6078347452, -16.5715
2460212.6083797920, -16.5544
2460212.6089247917, -16.5236
2460212.6094690971, -16.5511
2460212.6100128586, -16.4907
2460212.6105581713, -16.6049
2460212.6111026620, -16.5023
2460212.6116470140, -16.64
2460212.6127378475, -16.6134
2460212.6132828938, -16.5928
2460212.6138274767, -16.6206
2460212.6143715978, -16.6142
