2460192.5128746065, -16.411
2460192.5134201623, -16.3381
2460192.5139646763, -16.4164
2460192.5145101156, -16.3497
2460192.5150563773, -16.3021
2460192.5156027200, -16.3982
2460192.5161484955, -16.3739
2460192.5166941085, -16.4408
2460192.5172386807, -16.4984
2460192.5177851156, -16.3951
2460192.5183298611, -16.4177
2460192.5188753586, -16.4111
2460192.5194200464, -16.4109
2460192.5199655322, -16.4212
2460192.5205107406, -16.4544
2460192.5210563196, -16.4588
2460192.5216008914, -16.55
2460192.5221473956, -16.5272
2460192.5226922915, -16.5414
2460192.5232385998, -16.6434
2460192.5237843404, -16.591
2460192.5243307175, -16.5992
2460192.5248766434, -16.64
2460192.5254221065, -16.6337
2460192.5259681246, -16.6625
2460192.5265145251, -16.7048
2460192.5270590973, -16.6894
2460192.5292416667, -16.6893
2460192.5368812848, -16.6994
2460192.5374283101, -16.6494
2460192.5413342477, -16.5769
2460192.5418797913, -16.6606
2460192.5525440159, -16.4404
2460192.5530911922, -16.3709
2460192.5536373844, -16.4405
2460192.5541843288, -16.4252
2460192.5547303935, -16.3876
2460192.5552785415, -16.3598
2460192.5565692941, -16.4199
2460192.5575774303, -16.4094
2460192.5581239122, -16.3686
2460192.5586707057, -16.3768
2460192.5592167820, -16.3825
2460192.5597640043, -16.4169
2460192.5603119675, -16.4275
2460192.5608603004, -16.3777
2460192.5614066431, -16.374
2460192.5619540974, -16.3436
2460192.5625004396, -16.2798
2460192.5630489117, -16.325
2460192.5635948149, -16.3736
2460192.5641412730, -16.3479
2460192.5646885415, -16.3516
2460192.5652347454, -16.3146
2460192.5657831249, -16.2709
2460192.5663289465, -16.2981
2460192.5668760990, -16.2409
2460192.5674235416, -16.244
2460192.5679696989, -16.2992
2460192.5685181706, -16.2711
2460192.5690644211, -16.2228
2460192.5696128937, -16.2516
2460192.5701601622, -16.3003
2460192.5707065510, -16.3213
2460192.5712538660, -16.2187
2460192.5717996066, -16.3015
2460192.5723479860, -16.2663
2460192.5728942361, -16.226
2460192.5734415972, -16.2602
2460192.5739886803, -16.204
2460192.5745362267, -16.2576
2460192.5750835412, -16.2663
2460192.5756301153, -16.2224
2460192.5761784953, -16.1847
2460192.5767249302, -16.1096
2460192.5772734955, -16.1436
2460192.5778208561, -16.1369
2460192.5783681250, -16.1705
2460192.5789152663, -16.1267
2460192.5794637729, -16.1513
2460192.5800098958, -16.1583
2460192.5805571526, -16.191
2460192.5811045598, -16.1844
2460192.5816519214, -16.1692
2460192.5821991549, -16.1831
2460192.5827475227, -16.1165
2460192.5832948377, -16.1513
2460192.5838411809, -16.1359
2460192.5843896526, -16.0787
2460192.5849371990, -16.1636
2460192.5854842477, -16.0707
2460192.5860315971, -16.0719
2460192.5865778932, -16.113
2460192.5871253936, -16.0723
2460192.5876718289, -16.0924
2460192.5882203938, -16.0733
2460192.5887668757, -16.1116
2460192.5893141441, -16.0713
2460192.5898605790, -16.0882
2460192.5904092016, -16.0834
2460192.5909555326, -16.0959
2460192.5915033105, -16.0964
2460192.5920502199, -16.1293
2460192.5925975698, -16.0825
2460192.5931439586, -16.1003
2460192.5936913192, -16.1238
2460192.5942385187, -16.0846
2460192.5947858565, -16.1149
2460192.5953332181, -16.102
2460192.5958802551, -16.0659
2460192.5964286812, -16.0966
2460192.5969770718, -16.0629
2460192.5975242364, -16.0665
2460192.5980715975, -16.0523
2460192.5986178475, -16.0656
2460192.5991652431, -16.0825
2460192.5997113660, -16.0641
2460192.6002590973, -16.0415
2460192.6008052547, -16.0986
2460192.6013526162, -16.0256
2460192.6018987731, -16.046
2460192.6024460415, -16.0779
2460192.6029922450, -16.0545
2460192.6035395144, -16.0228
2460192.6040867362, -16.0386
2460192.6046342361, -16.0519
2460192.6051809150, -16.0073
2460192.6057272456, -16.0327
2460192.6062756251, -16.0361
2460192.6068228474, -16.0705
2460192.6073702085, -16.0288
2460192.6079176622, -16.0533
2460192.6084638191, -16.0845
2460192.6090114587, -16.073
2460192.6095576622, -16.0532
2460192.6101051620, -16.0166
2460192.6106513659, -16.0407
2460192.6111986809, -16.0203
2460192.6117448383, -16.0167
2460192.6122933105, -16.0285
2460192.6128417482, -16.0193
2460192.6133873495, -16.0215
