2460179.5743808099, -17.0129
2460179.5749261803, -17.0165
2460179.5754719093, -16.9939
2460179.5760180322, -17.1007
2460179.5782028008, -17.0243
2460179.5787494211, -16.9731
2460179.5792954857, -17.1764
2460179.5798416436, -17.0226
2460179.5803877083, -17.0745
2460179.5809349767, -17.0637
2460179.5814811806, -17.0393
2460179.5820272914, -17.0596
2460179.5825734949, -16.9242
